year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2007,5,,,,,31.41901744,25.091833,01-05-2007 00:00,1.7821474,3.2196083,3.6809201,240.79388,998.81256,488.47754,0.59337837,303.80347,299.68735,78.815346,5.795791,0.001239414,0.006024745
2007,6,,,,,23.67894983,20.76456,01-06-2007 00:00,2.708724,3.2902002,4.2655373,230.96478,995.9691,580.1349,0.8572373,302.49445,299.05045,81.767654,4.235837,0.011595521,0.005842823
2007,7,,,,,20.65502267,19.07396,01-07-2007 00:00,3.2419624,3.1311579,4.509594,224.22244,997.53076,530.83325,0.94218767,301.57297,298.1474,81.72655,4.3600397,0.004725743,0.005745447
2007,8,,,,,24.92606131,21.461788,01-08-2007 00:00,3.5215673,2.6996002,4.441817,218.07144,997.5104,488.61646,0.9038775,301.32288,298.0794,82.58363,3.9012313,0.006836977,0.005794658
2007,9,,,,,32.13420859,25.491678,01-09-2007 00:00,2.2483845,1.9755468,2.9960952,221.87334,998.28674,467.06567,0.9242156,300.96597,298.23743,85.12047,3.7288256,0.013643704,0.005726761
2007,10,,,,,51.54281262,36.34253,01-10-2007 00:00,-1.2849188,-1.0972567,1.6963427,41.76068,1003.49554,423.31934,0.62531275,300.26834,296.5837,80.2959,4.352612,0.005364038,0.005577036
2007,11,,,,,42.20368209,31.121262,01-11-2007 00:00,-1.7456093,-1.58006,2.3589706,43.283394,1007.15106,453.15698,0.20829195,298.67072,293.73035,74.14052,4.6277647,0.000472308,0.005463557
2007,12,,,,,64.35122969,43.503387,01-12-2007 00:00,-2.181262,-1.4183788,2.6036048,33.712578,1008.5482,462.9651,0.42176843,297.2284,292.4754,74.77532,4.0654793,0.000294451,0.005020977
2008,1,,,,,67.06373671,45.01988,01-01-2008 00:00,-0.79937744,0.22193378,0.83644414,342.1657,1008.28577,415.5161,0.16798419,296.5092,291.78964,74.821335,4.7011733,0.000284736,0.005113072
2008,2,,,,,53.47479728,37.422653,01-02-2008 00:00,-1.0439615,0.35656762,1.1046249,341.38702,1007.9289,469.35327,0.33400458,297.76627,294.01877,79.65642,4.457738,0.002276969,0.0051599
2008,3,,,,,40.09173209,29.940525,01-03-2008 00:00,2.0871048,2.844534,3.529574,233.74811,1004.71497,424.77124,0.42148548,300.192,294.65582,71.90009,5.428133,0.001442904,0.005473253
2008,4,,,,,30.28656155,24.458706,01-04-2008 00:00,1.6444616,2.907342,3.3418138,240.57187,1002.39795,457.90356,0.34489322,302.17557,297.50787,76.06607,6.131315,0.000407325,0.005771946
2008,5,,,,,35.22373346,27.218952,01-05-2008 00:00,2.3357754,3.465272,4.1810393,235.56377,997.75366,448.24805,0.38169426,304.18884,298.96268,74.164024,6.138769,0.000271401,0.005966401
2008,6,,,,,27.00080696,22.621725,01-06-2008 00:00,3.7517242,3.4733095,5.1159916,222.99178,996.8815,555.47095,0.9001684,302.34967,298.223,78.51915,4.0218067,0.002949349,0.005904617
2008,7,,,,,30.75067874,24.718182,01-07-2008 00:00,3.8198147,3.3481293,5.0823555,221.46414,996.62427,527.0398,0.95705086,301.63727,298.12534,81.33513,4.064584,0.003789342,0.005901567
2008,8,,,,,27.44260153,22.868721,01-08-2008 00:00,3.5042648,2.8670568,4.5322037,219.81567,997.48987,474.2224,0.8972461,300.9666,298.00397,83.94183,4.0961833,0.00782638,0.005908599
2008,9,,,,,35.90116934,27.597689,01-09-2008 00:00,2.3179846,1.8556805,2.9710975,218.91638,999.99744,405.4939,0.8628878,301.08832,297.78946,82.282585,3.9280005,0.00570624,0.005867108
2008,10,,,,,51.89916238,36.541756,01-10-2008 00:00,-0.8165169,-0.5406422,0.98672247,35.08382,1004.67334,485.9441,0.4365204,300.8276,296.67865,78.157,4.684123,0.002707547,0.005696576
2008,11,,,,,69.72248343,46.506317,01-11-2008 00:00,-2.647561,-2.0803938,3.3738272,39.153023,1006.7866,536.853,0.47744966,298.98907,294.41846,75.90781,4.068296,0.003194602,0.005390882
2008,12,,,,,95.48596892,60.91002,01-12-2008 00:00,-1.4412079,-0.34828794,1.4829863,13.832757,1008.9407,426.813,0.24509615,297.27686,293.3106,78.52092,4.086068,0.000241212,0.005235629
2009,1,,,,,78.46850318,51.395992,01-01-2009 00:00,-0.89249706,0.2966569,0.94323915,341.28107,1010.10004,449.72925,0.1045326,296.9763,292.45706,75.83,4.655232,6.33E-05,0.005286736
2009,2,,,,,70.69178748,47.04823,01-02-2009 00:00,0.99825966,2.2184067,2.4351437,246.39073,1006.9101,401.9265,0.09235531,299.03732,294.287,75.17811,5.321309,1.51E-05,0.005205178
2009,3,,,,,50.2138426,35.599537,01-03-2009 00:00,1.4279153,2.6505632,3.0119324,242.00946,1005.2753,383.82593,0.24367249,300.33344,295.7027,75.96936,5.7435155,8.64E-05,0.005572416
2009,4,,,,,25.19642608,21.612942,01-04-2009 00:00,2.0847397,3.7021484,4.250254,240.87376,1002.1962,502.00537,0.33272636,302.25998,297.96207,77.80616,6.1960177,8.49E-05,0.005857571
2009,5,,,,,44.84424697,32.597534,01-05-2009 00:00,2.254054,3.783782,4.405446,239.2629,998.3682,510.81128,0.40265453,303.14157,299.31097,80.10109,5.7339334,0.000956141,0.006039518
2009,6,,,,,21.05492479,19.297535,01-06-2009 00:00,3.0963573,3.2885323,4.5216885,226.14502,996.1675,471.66724,0.70495653,304.18234,298.67154,72.73335,5.466969,0.001224755,0.005964813
2009,7,,,,,28.55604206,23.491217,01-07-2009 00:00,4.7348633,3.9283495,6.156947,220.01878,996.2168,657.6714,0.9532225,301.5581,297.9178,80.68083,3.6550944,0.008822065,0.005802267
2009,8,,,,,21.84177367,19.737442,01-08-2009 00:00,2.682086,2.1374283,3.4316876,218.50453,998.75854,422.79053,0.92478263,301.98242,298.26096,80.352165,4.285012,0.003633736,0.005829374
2009,9,,,,,45.44203154,32.93174,01-09-2009 00:00,1.7413651,1.6691468,2.4135501,223.97852,999.1614,407.09253,0.7910318,301.7956,298.61517,82.95191,4.3881097,0.009509239,0.005781789
2009,10,,,,,57.19958296,39.505085,01-10-2009 00:00,0.2619967,0.6069137,0.6627116,244.2622,1004.13043,380.9757,0.44267076,300.86115,296.40323,76.71145,4.69258,0.002104252,0.005665822
2009,11,,,,,53.26781406,37.306934,01-11-2009 00:00,-2.0269318,-1.2439728,2.3845196,32.865524,1007.3617,464.8479,0.5605873,298.92365,295.31342,80.48194,3.7995205,0.004111491,0.005399658
2009,12,,,,,83.36295625,54.132355,01-12-2009 00:00,-2.2292824,-1.6221647,2.7600007,36.942764,1009.59973,507.33594,0.3646729,296.86877,291.9041,73.726685,4.2970223,3.32E-05,0.005350241
2010,1,,,,,65.41781956,44.09969,01-01-2010 00:00,-1.8815546,-0.8727846,2.074416,25.20703,1010.5409,435.09253,0.3395288,296.5922,291.94025,75.13704,4.303713,0.001721985,0.005273353
2010,2,,,,,76.80716411,50.46718,01-02-2010 00:00,0.6788885,1.6348667,1.7702674,247.45245,1008.4597,358.70593,0.34001625,297.963,293.3274,75.495544,5.242811,2.06E-05,0.005340917
2010,3,,,,,44.78444455,32.5641,01-03-2010 00:00,2.36374,3.5869646,4.296803,236.81636,1005.65704,433.3457,0.29159105,301.0165,296.95947,78.7016,5.791671,8.20E-05,0.005546662
2010,4,,,,,13.26221479,14.940831,01-04-2010 00:00,3.3068495,4.743493,5.7837462,235.27205,1003.0768,555.95483,0.340029,302.55115,299.0539,81.613815,6.170289,4.07E-05,0.005820237
2010,5,,,,,20.3581963,18.908012,01-05-2010 00:00,1.7470865,3.5707512,3.97552,243.93994,998.5089,521.81946,0.44984156,303.2547,299.61118,80.92743,5.534298,0.005312661,0.005925716
2010,6,,,,,26.1745465,22.159784,01-06-2010 00:00,2.4201984,2.9857311,3.8451374,231.07297,997.3585,491.74426,0.7920598,302.8,299.5692,82.84343,4.523741,0.005303048,0.005861365
2010,7,,,,,18.10816627,17.650078,01-07-2010 00:00,3.6357431,3.0641642,4.7623615,220.87068,997.37616,510.8147,0.9023664,300.9477,298.29944,85.52794,3.460181,0.014211603,0.005865043
2010,8,,,,,13.583571,15.120493,01-08-2010 00:00,1.7981138,2.0017757,2.69294,228.40437,998.3463,463.66138,0.85154724,301.24008,298.3737,84.45323,3.855136,0.011240549,0.005817777
2010,9,,,,,25.18540429,21.60678,01-09-2010 00:00,2.0485039,1.7819338,2.7174847,221.52289,999.9265,420.69214,0.77983004,301.20715,298.20844,83.78768,4.170387,0.007628899,0.005795677
2010,10,,,,,36.47249589,27.917103,01-10-2010 00:00,-0.46796757,-0.62825346,0.7929699,54.01374,1001.4196,422.0503,0.8064377,300.33295,297.27573,83.39574,3.6527042,0.013771519,0.005707178
2010,11,,,,,41.38651703,30.664406,01-11-2010 00:00,-2.0894766,-1.2818432,2.4630544,33.172516,1006.1744,430.91406,0.5161095,299.17227,296.11725,83.27565,3.7707672,0.007645633,0.005509254
2010,12,,,,,58.57870194,40.276115,01-12-2010 00:00,-1.959446,-1.8049841,2.6695082,43.762745,1006.05585,461.72388,0.40813392,296.24402,291.7633,75.9046,3.8727968,0.005186901,0.005259768
2011,1,,,,,74.01060924,48.903698,01-01-2011 00:00,-1.5292454,-1.0259657,1.8420072,34.32425,1008.05255,360.41504,0.22313857,295.7945,291.3623,76.05253,4.6884556,4.26E-05,0.00542064
2011,2,,,,,74.29034843,49.060093,01-02-2011 00:00,-0.6477262,0.31171894,0.7224162,333.53952,1007.277,384.5415,0.16034776,297.61334,292.9288,75.16109,5.1931534,0.000403806,0.005339318
2011,3,,,,,38.23994786,28.90524,01-03-2011 00:00,1.3520072,2.6559448,2.9804332,243.05061,1005.19226,407.92786,0.123066485,300.0116,295.30823,75.49847,5.9844975,7.72E-05,0.005919093
2011,4,,,,,20.16251749,18.798613,01-04-2011 00:00,1.1082987,2.6125317,2.8381505,246.84647,1004.1251,492.5542,0.3770268,301.0957,297.1346,79.08961,5.619671,0.001474684,0.005840393
2011,5,,,,,44.85196687,32.60185,01-05-2011 00:00,2.762474,4.0231657,4.8809004,235.3971,999.41943,503.05908,0.28532016,303.25235,299.76257,81.701836,5.8518133,0.000657099,0.006007987
2011,6,,,,,24.69868903,21.33467,01-06-2011 00:00,3.6512117,3.1451254,4.8211865,220.65013,996.0221,510.00684,0.8683474,302.85852,298.51343,77.56944,4.445588,0.0022701,0.005838013
2011,7,,,,,20.88735672,19.203852,01-07-2011 00:00,2.8657284,2.8386793,4.0370197,225.09683,996.7361,481.31738,0.79984397,301.39313,298.23572,83.02272,4.147483,0.006546389,0.005747408
2011,8,,,,,36.46643229,27.913713,01-08-2011 00:00,3.5172396,3.1019573,4.6933007,221.85773,997.64343,483.9287,0.95897627,301.0617,298.2046,84.48003,3.5241852,0.007357072,0.005740908
2011,9,,,,,38.19199001,28.878428,01-09-2011 00:00,3.0730028,2.2122316,3.7877526,215.79141,999.09247,426.74023,0.80177504,301.56702,298.26538,82.326294,3.964182,0.004378122,0.005809433
2011,10,,,,,53.60211846,37.493835,01-10-2011 00:00,-0.9725075,-0.6177095,1.1612777,34.06285,1004.4169,433.94153,0.4803158,301.08575,296.47522,76.04663,4.763035,0.002030856,0.005748584
2011,11,,,,,55.27201274,38.42743,01-11-2011 00:00,-1.861536,-1.0258036,2.1308248,30.119507,1007.5132,461.16675,0.18726218,298.65778,293.43988,72.88284,4.712602,0.000221899,0.005553582
2011,12,,,,,82.15884442,53.459167,01-12-2011 00:00,-2.6848211,-1.725419,3.1923733,33.16888,1008.1004,517.55225,0.4558341,296.97083,292.31747,75.19162,3.9329782,0.001324561,0.005277828
2012,1,,,,,44.58986397,32.455315,01-01-2012 00:00,-0.82155895,0.27768713,0.8726393,339.35132,1008.8985,444.65796,0.1989584,296.29727,291.60675,74.91124,4.44826,0.000212838,0.005220238
2012,2,,,,,76.97611124,50.561634,01-02-2012 00:00,-0.109102726,1.1128511,1.119216,275.7727,1006.8507,353.03223,0.21715397,297.83514,292.44687,72.13208,5.407449,1.66E-05,0.005400952
2012,3,,,,,33.18619575,26.079817,01-03-2012 00:00,1.80165,3.1007833,3.5894825,240.4097,1004.872,459.66504,0.19976534,300.5647,296.33862,77.84866,5.8500357,7.71E-05,0.005654904
2012,4,,,,,11.63587644,14.031587,01-04-2012 00:00,2.5568647,3.897376,4.661997,236.81113,1002.96014,533.3855,0.38813823,302.24063,297.80884,77.16542,6.0995913,0.000181174,0.00602027
2012,5,,,,,44.70231772,32.518185,01-05-2012 00:00,1.8287725,3.527792,3.9743695,242.44974,998.28796,449.82056,0.40196884,303.3564,299.98578,82.383575,6.0617867,0.000355904,0.006198827
2012,6,,,,,31.17125253,24.953314,01-06-2012 00:00,3.7833815,3.2715302,5.0044556,220.87872,995.40265,490.64648,0.84133923,303.5085,298.383,74.220665,4.7041755,0.002899778,0.005987892
2012,7,,,,,26.91123926,22.57165,01-07-2012 00:00,4.3451767,3.5091743,5.59077,219.45615,996.0506,530.7356,0.90609574,301.10956,298.18207,84.13162,3.8746903,0.007251665,0.005926543
2012,8,,,,,34.41042834,26.764254,01-08-2012 00:00,3.9088364,3.233715,5.0782146,220.13736,997.8109,518.64307,0.83669627,300.7881,298.08865,85.250565,3.9321795,0.008724935,0.005903295
2012,9,,,,,34.07859589,26.578735,01-09-2012 00:00,2.2448769,1.5753856,2.7436104,215.40387,1000.22845,438.71265,0.8675791,300.97333,298.1831,84.80879,3.7291727,0.006055597,0.005865437
2012,10,,,,,67.45012541,45.2359,01-10-2012 00:00,-1.1138983,-0.47185546,1.2219002,24.894484,1005.42505,491.44727,0.50389594,300.38495,296.40674,78.898834,4.661521,0.003828732,0.005656692
2012,11,,,,,45.82044277,33.1433,01-11-2012 00:00,-1.1783695,-0.9875269,1.5418185,41.092175,1006.6274,430.94116,0.5783667,298.2141,294.04153,77.6646,3.8205166,0.005653117,0.005349232
2012,12,,,,,59.45512389,40.7661,01-12-2012 00:00,-1.5184479,-0.89157486,1.7623062,31.291742,1008.41785,416.2649,0.33668363,296.8137,292.47006,76.631775,4.361579,1.66E-05,0.004969892
2013,1,,,,,78.25959714,51.279198,01-01-2013 00:00,-1.2016516,0.117512465,1.209828,353.62137,1009.9717,426.62842,0.21382195,296.72314,292.59363,77.647125,4.4188924,0.000276641,0.004989002
2013,2,,,,,72.46144131,48.037598,01-02-2013 00:00,-1.4410391,-0.2515719,1.4633248,9.628539,1008.78094,400.74023,0.2689237,297.7431,292.85495,74.24231,5.0589046,0.000178108,0.005042461
2013,3,,,,,43.8936864,32.0661,01-03-2013 00:00,1.4895282,2.5652695,2.9671884,240.10913,1006.41077,410.03955,0.21598119,300.13684,295.12943,74.18677,5.924329,1.92E-05,0.005447428
2013,4,,,,,17.85874326,17.510632,01-04-2013 00:00,2.4181309,3.4373913,4.20391,235.07108,1003.0929,478.02026,0.26517588,301.68286,297.72598,79.24443,5.970711,0.00156681,0.005827415
2013,5,,,,,27.87336895,23.109552,01-05-2013 00:00,2.8272343,4.082185,4.9670205,235.262,997.8687,547.6821,0.5394687,303.57883,299.2868,78.017555,5.67868,0.000139436,0.00594124
2013,6,,,,,29.82464801,24.200462,01-06-2013 00:00,3.602231,3.110671,4.76631,221.37515,995.7312,561.6592,0.78889906,302.10864,298.36084,80.24543,4.26984,0.00724927,0.005908685
2013,7,,,,,23.33444643,20.571957,01-07-2013 00:00,4.74051,3.419199,5.8544602,216.59496,994.89795,627.7449,0.90185875,301.09238,297.66443,81.65286,3.7320008,0.006968185,0.006008805
2013,8,,,,,26.98427069,22.61248,01-08-2013 00:00,2.8649502,2.1517878,3.5866084,217.45987,997.7354,455.94067,0.8396994,301.21277,297.97797,82.61533,4.2962046,0.005072773,0.006061201
2013,9,,,,,29.82712889,24.201849,01-09-2013 00:00,1.5220473,1.3923967,2.0640726,222.59456,999.9629,396.52295,0.7302172,301.2192,298.20892,83.72869,4.2207937,0.007058252,0.005943153
2013,10,,,,,30.39266909,24.518028,01-10-2013 00:00,-0.09153354,0.4388042,0.45173383,288.56537,1003.2136,453.39453,0.74177265,300.09775,297.1956,84.15068,3.5371044,0.012810569,0.005799534
2013,11,,,,,66.86143802,44.90678,01-11-2013 00:00,-2.5834846,-2.3736877,3.5157917,43.705524,1007.7262,512.04297,0.5443827,298.35187,293.68903,75.368324,4.088677,0.002524257,0.005533067
2013,12,,,,,55.15018636,38.35932,01-12-2013 00:00,-2.1470432,-2.2076788,3.0847754,46.826046,1008.83936,545.07764,0.35033703,296.50168,290.98694,71.16139,4.0588064,0.000382295,0.005320459
2014,1,,,,,81.13883333,52.888905,01-01-2014 00:00,-2.1588345,-1.063695,2.4079068,26.805326,1011.13416,501.13208,0.25495332,296.48373,292.26367,77.179184,4.324851,0.000358476,0.005249499
2014,2,,,,,66.15699321,44.512943,01-02-2014 00:00,-0.19736654,1.0878677,1.1097655,279.79056,1008.02106,509.62866,0.20149213,297.40387,292.19186,72.69488,5.265602,5.18E-05,0.005524281
2014,3,,,,,57.42805884,39.63282,01-03-2014 00:00,0.71769893,1.9439049,2.0723152,249.63531,1007.5566,428.19385,0.2827717,300.12823,294.7577,72.54765,5.599253,0.000112642,0.005665997
2014,4,,,,,41.39010152,30.66641,01-04-2014 00:00,2.383686,3.5079126,4.242523,236.05469,1004.23126,420.79614,0.25857234,302.0396,297.81378,78.11379,6.169991,5.42E-05,0.00590809
2014,5,,,,,41.57282857,30.768568,01-05-2014 00:00,2.4736996,3.4415216,4.2390246,234.24713,1000.75037,507.25537,0.46180636,302.90533,299.24866,80.89891,5.7709956,0.002480762,0.006140295
2014,6,,,,,41.34930909,30.643604,01-06-2014 00:00,2.5350676,2.1870708,3.3560667,220.1021,995.82275,462.4287,0.6772277,304.05136,298.8625,74.00976,4.879592,0.001900557,0.006135439
2014,7,,,,,28.01999168,23.191525,01-07-2014 00:00,4.237341,3.0634413,5.2351,216.46027,995.96704,529.834,0.92944646,301.68802,298.20996,81.4824,3.3941684,0.00834249,0.0059669
2014,8,,,,,24.77750861,21.378736,01-08-2014 00:00,2.8583307,2.3572092,3.7076244,219.89798,998.66473,468.4109,0.8654038,301.46683,298.2917,82.938675,4.1221356,0.004977603,0.00585748
2014,9,,,,,41.95811903,30.983974,01-09-2014 00:00,2.2954597,1.9454775,3.0110707,220.73056,1000.50775,425.92432,0.69965994,301.1272,298.10944,83.68102,4.080441,0.006155282,0.00586344
2014,10,,,,,57.8282382,39.85655,01-10-2014 00:00,-1.1685953,-1.0700092,1.5916905,43.99085,1004.9612,541.4409,0.5134624,300.6197,296.77386,79.5646,4.403008,0.008557931,0.005773947
2014,11,,,,,74.8892384,49.394917,01-11-2014 00:00,-2.0188065,-1.5027285,2.5207312,37.69337,1007.56476,471.13867,0.62359506,299.02173,294.2831,75.12577,4.323777,0.000862975,0.005561089
2014,12,,,,,60.15212782,41.155777,01-12-2014 00:00,-2.648096,-2.069518,3.3627582,38.590096,1009.3097,575.01904,0.58621037,296.73,291.2824,71.50281,4.101129,0.001445704,0.00544086
2015,1,,,,,58.3069581,40.12419,01-01-2015 00:00,-1.7213259,-0.9627228,1.9726193,29.44005,1010.3162,463.4502,0.17226398,296.2239,291.17953,73.25337,4.472078,0.000217405,0.005419042
2015,2,,,,,61.50259051,41.910786,01-02-2015 00:00,-0.023801923,1.2197602,1.222633,270.90173,1009.23236,461.12427,0.28812084,297.8222,292.7106,73.28141,5.268462,5.99E-05,0.005495061
2015,3,,,,,37.53357129,28.510323,01-03-2015 00:00,0.7352753,2.32868,2.4421759,252.54143,1008.0431,466.1582,0.28641975,300.45285,295.5008,74.49172,5.640378,0.00023908,0.005767655
2015,4,,,,,17.03634096,17.050848,01-04-2015 00:00,2.190467,3.5127153,4.1400623,238.01654,1004.5663,577.0432,0.24887604,301.76266,297.3672,77.202415,5.8679867,0.000847463,0.006024102
2015,5,,,,,30.19533397,24.407703,01-05-2015 00:00,2.4163733,3.9830303,4.659721,238.94888,1000.3994,529.08325,0.43492866,303.60928,299.35196,78.20477,6.014862,0.000486238,0.006146079
2015,6,,,,,41.21674353,30.56949,01-06-2015 00:00,3.282443,2.7437258,4.2805586,220.21907,997.4523,544.2368,0.8908211,301.96405,298.76086,82.86064,4.0216784,0.010207199,0.006198871
2015,7,,,,,34.81087958,26.988136,01-07-2015 00:00,3.4542513,2.7370615,4.409605,218.16522,997.42065,476.78418,0.9116322,302.88177,298.7406,78.50627,4.5441365,0.002062208,0.006091057
2015,8,,,,,25.10713205,21.56302,01-08-2015 00:00,3.257966,2.5865068,4.1621714,218.72751,999.0337,444.65063,0.85585517,301.78836,298.57968,82.81569,4.141091,0.006286301,0.006043628
2015,9,,,,,50.31802732,35.657784,01-09-2015 00:00,1.8215127,1.585603,2.4164648,221.55336,1001.364,403.22144,0.8015202,301.49973,298.7328,84.98041,3.9816914,0.013642211,0.005977426
2015,10,,,,,66.67072277,44.800156,01-10-2015 00:00,-0.4273219,-0.10387701,0.4658451,105.26665,1006.1,415.5298,0.43653524,301.323,297.3369,78.99147,4.669306,0.004856354,0.00598183
2015,11,,,,,74.89860567,49.400154,01-11-2015 00:00,-2.9128056,-2.5876236,3.9073858,42.82551,1007.97205,568.5925,0.56136453,298.8233,294.8734,78.8181,3.7179432,0.01179345,0.005596191
2015,12,,,,,40.76393074,30.316334,01-12-2015 00:00,-0.8693857,-0.19190961,0.8928658,13.580738,1010.14886,400.81372,0.41272128,297.90088,293.8116,78.0155,3.9395862,0.000373491,0.005530747
2016,1,,,,,68.05783174,45.575653,01-01-2016 00:00,-0.24383646,0.471309,0.54385626,294.62732,1010.4229,440.04004,0.3965665,297.17218,292.55612,75.39993,4.3365593,0.000126577,0.005468448
2016,2,,,,,55.30700808,38.446995,01-02-2016 00:00,0.70994234,2.226243,2.3369899,252.14127,1009.33484,451.91602,0.4371028,299.37015,294.60583,75.1031,5.0014753,0.000223223,0.005374961
2016,3,,,,,38.02855915,28.787058,01-03-2016 00:00,1.761713,3.113512,3.5784059,240.74658,1007.1612,478.33594,0.40724152,300.9671,296.29294,75.804665,5.6423645,3.96E-05,0.005511599
2016,4,,,,,16.17645528,16.570108,01-04-2016 00:00,3.42523,4.5948944,5.733447,233.57513,1003.19855,499.75537,0.18007374,302.54092,298.57217,79.42096,6.27692,2.32E-05,0.005702642
2016,5,,,,,20.16444746,18.799692,01-05-2016 00:00,1.9864492,2.9768066,3.579819,236.00023,999.75385,495.2754,0.48652148,303.53784,299.3066,78.243805,5.6962223,0.006094135,0.005857825
2016,6,,,,,37.85988569,28.692757,01-06-2016 00:00,2.4665432,2.3451853,3.4075124,223.98174,997.5267,434.26123,0.86625016,302.31003,299.07214,82.72827,4.243408,0.009553026,0.005954353
2016,7,,,,,23.70072332,20.776733,01-07-2016 00:00,3.691431,3.1235476,4.8405247,220.62845,997.7672,571.32886,0.9007801,301.77386,298.43353,82.16367,4.1070995,0.006410465,0.005892483
2016,8,,,,,23.54115061,20.68752,01-08-2016 00:00,3.1676273,2.2429657,3.8846703,215.69249,997.45935,539.63794,0.8509303,302.17548,298.36145,79.9283,4.1925,0.004547164,0.005941211
2016,9,,,,,38.60263846,29.108011,01-09-2016 00:00,1.3090456,1.3671736,1.8965197,226.61285,999.3657,409.82422,0.8476459,301.2707,298.31094,83.988205,3.6231313,0.011833761,0.005816772
